epoch,iteration,total_loss,L1,projection
43,72709,7.93335129856132e-06,7.195937996584689e-06,7.374129040726984e-07
43,72719,9.588260581949726e-06,8.086311936494894e-06,1.5019483043943183e-06
43,72729,8.623293069831561e-06,7.55216888137511e-06,1.0711241884564515e-06
43,72739,7.834731150069274e-06,7.013704362179851e-06,8.210264468289097e-07
43,72749,7.695210115343798e-06,6.969964488234837e-06,7.252457407957991e-07
43,72759,7.351576186920283e-06,6.615236543439096e-06,7.363396434811875e-07
43,72769,0.000102076111943461,1.7604084860067815e-05,8.447202708339319e-05
43,72779,7.833063136786222e-06,7.015157734713284e-06,8.179049473255873e-07
43,72789,0.18616852164268494,1.1731990525731817e-05,0.18615679442882538
43,72799,5.371566294343211e-05,1.5158700989559293e-05,3.8556961953872815e-05
43,72809,8.834919754008297e-06,7.883496436988935e-06,9.514230328022677e-07
43,72819,1.119501939683687e-05,9.048167157743592e-06,2.146852466466953e-06
43,72829,1.1057496521971188e-05,9.43942359299399e-06,1.6180733837245498e-06
43,72839,7.562553037132602e-06,6.565995136043057e-06,9.965577874027076e-07
43,72849,1.258567408513045e-05,8.955628800322302e-06,3.6300450574344723e-06
43,72859,1.0169062079512514e-05,8.850293852447066e-06,1.3187685681259609e-06
43,72869,7.917497896414716e-06,7.149486009438988e-06,7.680117164454714e-07
43,72879,1.1682053809636272e-05,9.252327799913473e-06,2.4297257823491236e-06
43,72889,9.717219654703513e-06,8.426984095422085e-06,1.2902352182209142e-06
43,72899,9.299851080868393e-05,1.812462869565934e-05,7.487388211302459e-05
43,72909,9.486683666182216e-06,8.311660167237278e-06,1.1750234989449382e-06
43,72919,8.577545486332383e-06,7.403330528177321e-06,1.1742148444682243e-06
43,72929,9.83453901426401e-06,7.777035534672905e-06,2.0575032522174297e-06
43,72939,7.926273610792123e-06,6.907172974024434e-06,1.0191007504545269e-06
43,72949,1.556284405523911e-05,9.560814760334324e-06,6.002028840157436e-06
43,72959,9.907929779728875e-06,8.4658759078593e-06,1.4420534171222243e-06
43,72969,1.0294836101820692e-05,8.532291758456267e-06,1.7625441159907496e-06
43,72979,8.736139534448739e-06,7.85429983807262e-06,8.81840037436632e-07
43,72989,9.861300895863678e-06,8.46460443426622e-06,1.3966961205369444e-06
43,72999,7.828218258509878e-06,6.945679615455447e-06,8.825388135846879e-07
43,73009,1.2721257007797249e-05,1.0226856829831377e-05,2.4943999505921965e-06
43,73019,9.182752364722546e-06,8.064633220783435e-06,1.1181190302522737e-06
43,73029,1.0057132385554723e-05,8.524069016857538e-06,1.5330629139498342e-06
43,73039,7.5038415161543526e-06,6.805220891692443e-06,6.986207949921663e-07
43,73049,8.210527084884234e-06,7.0511409830942284e-06,1.1593859881031676e-06
43,73059,1.1653464753180742e-05,9.402132491231896e-06,2.2513324893225217e-06
43,73069,1.0037176252808422e-05,7.92848823039094e-06,2.1086882497911574e-06
43,73079,8.621720553492196e-06,7.709904821240343e-06,9.11815618565015e-07
43,73089,8.007599717529956e-06,7.178087798820343e-06,8.2951208923987e-07
43,73099,0.00011523420107550919,2.3422049707733095e-05,9.18121513677761e-05
43,73109,9.460371074965224e-06,8.050375981838442e-06,1.4099946383794304e-06
43,73119,9.55773975874763e-06,8.441646059509367e-06,1.116094153985614e-06
43,73129,1.0494001799088437e-05,9.000808859127574e-06,1.4931932810213766e-06
43,73139,9.92786226561293e-06,8.473762136418372e-06,1.4541002428813954e-06
43,73149,1.1379141142242588e-05,9.193637197313365e-06,2.185503717555548e-06
43,73159,1.0413870768388733e-05,8.685694410814904e-06,1.728176584947505e-06
43,73169,1.1251100659137592e-05,8.270941179944202e-06,2.9801599339407403e-06
43,73179,9.559850695950445e-06,8.043116395128891e-06,1.5167341871347162e-06
43,73189,1.2403334949340206e-05,1.0116654266312253e-05,2.2866804556542775e-06
43,73199,8.903586603992153e-06,7.684752745262813e-06,1.2188337450425024e-06
43,73209,1.1758238542824984e-05,9.531916475680191e-06,2.226322294518468e-06
43,73219,7.985892807482742e-06,7.23061657481594e-06,7.55276516883896e-07
43,73229,8.624093425169121e-06,7.246832865348551e-06,1.3772603324468946e-06
43,73239,8.111525858112145e-06,7.415245818265248e-06,6.962804377508292e-07
43,73249,7.649468898307532e-06,6.948397640371695e-06,7.010709168753237e-07
43,73259,9.47711851040367e-06,8.25745337351691e-06,1.2196650231999229e-06
43,73269,0.06557528674602509,9.834338015934918e-06,0.06556545197963715
43,73279,1.151086780737387e-05,9.831826901063323e-06,1.6790407926237094e-06
43,73289,1.2290668564673979e-05,9.480187145527452e-06,2.8104814191465266e-06
43,73299,9.002579645311926e-06,7.662585630896501e-06,1.3399937870417489e-06
43,73309,1.0595140338409692e-05,9.222138942277525e-06,1.373001168758492e-06
43,73319,9.82375604507979e-06,8.29633790999651e-06,1.527417907709605e-06
43,73329,1.060923113982426e-05,9.198659427056555e-06,1.4105715990808676e-06
43,73339,1.0605304851196706e-05,9.01736621017335e-06,1.5879387547101942e-06
43,73349,9.627618055674247e-06,8.3270097093191e-06,1.3006078916077968e-06
43,73359,1.40590591399814e-05,1.0256185305479448e-05,3.8028740618756274e-06
43,73369,9.54778806772083e-06,8.251031431427691e-06,1.2967564089194639e-06
43,73379,0.04065308719873428,2.2180438463692553e-05,0.04063090682029724
43,73389,0.03966958075761795,1.613341737538576e-05,0.03965344652533531
43,73399,1.1309694855299313e-05,9.658228918851819e-06,1.6514655953869806e-06
43,73409,1.7684671547613107e-05,1.1321076271997299e-05,6.363594820868457e-06
43,73419,1.0395471690571867e-05,8.547147444915026e-06,1.8483243593436782e-06
43,73429,6.648983980994672e-05,1.6214236893574707e-05,5.0275601097382605e-05
43,73439,9.783186214917805e-06,7.870297849876806e-06,1.9128881376673235e-06
43,73449,1.2938567124365363e-05,1.0262546311423648e-05,2.6760210403153906e-06
43,73459,1.0699330232455395e-05,8.8919659901876e-06,1.8073640148941195e-06
43,73469,1.0810580533870962e-05,9.359283467347268e-06,1.4512974075842067e-06
43,73479,1.0336745617678389e-05,8.972740033641458e-06,1.3640059250974446e-06
43,73489,1.2243262062838767e-05,9.075953130377457e-06,3.1673087050876347e-06
43,73499,1.0949708666885272e-05,8.081751730060205e-06,2.8679573915724177e-06
43,73509,2.0133125872234814e-05,1.051869821822038e-05,9.614427654014435e-06
43,73519,1.125221297115786e-05,9.077953109226655e-06,2.1742600893048802e-06
44,73529,9.411182873009238e-06,7.909235137049109e-06,1.5019480770206428e-06
44,73539,8.616343620815314e-06,7.416436346829869e-06,1.199907501359121e-06
44,73549,7.41848907637177e-06,6.747367478965316e-06,6.711215974064544e-07
44,73559,8.552656254323665e-06,7.495274985558353e-06,1.0573809277047985e-06
44,73569,9.33675892156316e-06,8.22943366074469e-06,1.107325374505308e-06
44,73579,8.693868949194439e-06,7.975322660058737e-06,7.185466301962151e-07
44,73589,7.042234301479766e-06,6.455299171648221e-06,5.869352435183828e-07
44,73599,7.112877483450575e-06,6.502590622403659e-06,6.102869178903347e-07
44,73609,9.480677363171708e-06,8.031548532017041e-06,1.4491290585283423e-06
44,73619,8.347692528332118e-06,7.525743967562448e-06,8.219485607696697e-07
44,73629,9.270338523492683e-06,7.963533789734356e-06,1.3068043926978135e-06
44,73639,1.0267554898746312e-05,8.572192200517748e-06,1.6953626982285641e-06
44,73649,7.25097197573632e-06,6.702552582282806e-06,5.484195071403519e-07
44,73659,9.504909030511044e-06,8.208892722905148e-06,1.2960161939190584e-06
44,73669,7.697292858210858e-06,7.035511316644261e-06,6.617817120968539e-07
44,73679,8.248983249359298e-06,7.206838290585438e-06,1.0421446177133475e-06
44,73689,1.0421956176287495e-05,8.45775048219366e-06,1.96420592146751e-06
44,73699,1.3632125046569854e-05,9.445314390177373e-06,4.186810656392481e-06
44,73709,9.776435945241246e-06,8.504081961291377e-06,1.2723540976367076e-06
44,73719,1.0179497621720657e-05,8.371970579901244e-06,1.80752715550625e-06
44,73729,7.705323696427513e-06,6.887089512019884e-06,8.182342980944668e-07
44,73739,1.1795257705671247e-05,8.694184543855954e-06,3.1010733891889686e-06
44,73749,8.999243618745822e-06,7.649692634004168e-06,1.3495512121153297e-06
44,73759,9.243036402040161e-06,8.002459253475536e-06,1.2405772622514633e-06
44,73769,9.136319931712933e-06,7.928583727334626e-06,1.2077359770046314e-06
44,73779,6.70364761390374e-06,6.195998594193952e-06,5.076491902400448e-07
44,73789,9.960089300875552e-06,8.539549526176415e-06,1.4205398883859743e-06
44,73799,1.0111737537954468e-05,8.22890524432296e-06,1.8828321799446712e-06
44,73809,0.00011238228034926578,1.763921136443969e-05,9.474306716583669e-05
44,73819,8.598723979957867e-06,7.438153261318803e-06,1.16057094601274e-06
44,73829,9.464089089306071e-06,7.958777132444084e-06,1.5053119568619877e-06
44,73839,1.1728618119377643e-05,9.340045835415367e-06,2.3885725113359513e-06
44,73849,9.027565283759031e-06,7.86854070611298e-06,1.1590246913328883e-06
44,73859,8.05303170636762e-06,7.188976269389968e-06,8.640551527605567e-07
44,73869,8.423670806223527e-06,7.1796512202126905e-06,1.2440194723239983e-06
44,73879,1.3175022104405798e-05,9.11721508600749e-06,4.057807473145658e-06
44,73889,8.06276329967659e-06,7.1981799010245595e-06,8.645836260257056e-07
44,73899,1.1380391697457526e-05,9.700505870569032e-06,1.6798860542621696e-06
44,73909,9.096609574044123e-06,8.001678907021414e-06,1.0949311217700597e-06
44,73919,9.65508479566779e-06,8.57362465467304e-06,1.0814599136210745e-06
44,73929,9.588130524207372e-06,8.761514436628204e-06,8.266159170489118e-07
44,73939,9.234216122422367e-06,8.009460543689784e-06,1.2247556924194214e-06
44,73949,9.996400876843836e-06,7.988756806298625e-06,2.007643843171536e-06
44,73959,1.2085100934200455e-05,8.77430102264043e-06,3.310799911560025e-06
44,73969,7.430069672409445e-06,6.781621323170839e-06,6.484484629254439e-07
44,73979,3.67181928595528e-05,1.2883984709333163e-05,2.383420905971434e-05
44,73989,8.180088116205297e-06,7.3231176429544576e-06,8.569704732508399e-07
44,73999,0.00010861113696591929,1.8738690414465964e-05,8.987244655145332e-05
44,74009,1.0133388059330173e-05,8.967367648438085e-06,1.1660201835184125e-06
44,74019,8.629954209027346e-06,7.525411092501599e-06,1.1045430028389092e-06
44,74029,9.069876796274912e-06,8.136548785842024e-06,9.333281241197255e-07
44,74039,1.067627363227075e-05,9.048693755175918e-06,1.6275795360343182e-06
44,74049,1.0645138900144957e-05,9.156461601378396e-06,1.4886770713928854e-06
44,74059,8.065241672738921e-06,7.225267381727463e-06,8.399738931075262e-07
44,74069,9.28610643313732e-06,7.95766754890792e-06,1.3284387705425615e-06
44,74079,1.155664722318761e-05,9.054394467966631e-06,2.502252982594655e-06
44,74089,0.04350787028670311,1.129998236137908e-05,0.043496571481227875
44,74099,1.3970395229989663e-05,1.0596171705401503e-05,3.3742230698408093e-06
44,74109,8.615009392087813e-06,7.604902748425957e-06,1.010106871035532e-06
44,74119,7.475414349755738e-06,6.684495929221157e-06,7.909184773779998e-07
44,74129,1.1658108633127995e-05,9.272015631722752e-06,2.386093001405243e-06
44,74139,7.690821803407744e-06,6.970093636482488e-06,7.207283942989307e-07
44,74149,8.907933988666628e-06,7.80983373260824e-06,1.098100483432063e-06
44,74159,1.0666251000657212e-05,8.88752856553765e-06,1.778722776180075e-06
44,74169,8.963267646322493e-06,7.952628948260099e-06,1.0106384706887184e-06
44,74179,8.090262781479396e-06,7.307138275791658e-06,7.83124846748251e-07
44,74189,8.793623237579595e-06,7.76153592596529e-06,1.0320875389879802e-06
44,74199,9.411056453245692e-06,7.859432116674725e-06,1.551623881823616e-06
44,74209,8.495246220263653e-06,7.616654784214916e-06,8.785911518316425e-07
44,74219,4.8279463953804225e-05,1.375999636366032e-05,3.4519467590143904e-05
44,74229,1.0861985174415167e-05,9.361154297948815e-06,1.5008312175268657e-06
44,74239,8.376382538699545e-06,6.9442667154362425e-06,1.4321157095764647e-06
44,74249,7.157435902627185e-06,6.563716851815116e-06,5.937190508120693e-07
44,74259,8.199414878617972e-06,7.306444786081556e-06,8.929696946324839e-07
44,74269,1.0266966455674265e-05,8.212191460188478e-06,2.054774768112111e-06
44,74279,9.16426597541431e-06,8.114956472127233e-06,1.0493092759134015e-06
44,74289,8.031719517020974e-06,6.794449291191995e-06,1.237269884768466e-06
44,74299,0.06555065512657166,1.3560932529799175e-05,0.06553709506988525
44,74309,7.4999088610638864e-06,6.666919489362044e-06,8.329894853886799e-07
44,74319,1.0287074474035762e-05,8.165369763446506e-06,2.121704710589256e-06
44,74329,1.1036078831239138e-05,8.619564141554292e-06,2.416514917058521e-06
44,74339,9.151963240583427e-06,7.724465831415728e-06,1.4274978639150504e-06
44,74349,1.0165086678171065e-05,8.143828381435014e-06,2.021258524109726e-06
44,74359,7.522957730543567e-06,6.72515716360067e-06,7.978003964126401e-07
44,74369,8.641515705676284e-06,7.634515895915683e-06,1.0069996960737626e-06
44,74379,7.163641384977382e-06,6.545337782881688e-06,6.183036020956933e-07
44,74389,1.4317011846287642e-05,9.972123734769411e-06,4.34488811151823e-06
44,74399,6.420940917450935e-05,1.4078564163355622e-05,5.0130845920648426e-05
44,74409,0.00015854695811867714,2.051988849416375e-05,0.0001380270696245134
44,74419,8.940419320424553e-06,7.816727702447679e-06,1.1236919590373873e-06
44,74429,1.0081386790261604e-05,8.815171895548701e-06,1.266215122086578e-06
44,74439,7.747127710899804e-06,6.930850304343039e-06,8.162775202436023e-07
44,74449,8.0710788097349e-06,7.273842129507102e-06,7.972363960107032e-07
44,74459,9.018103810376488e-06,7.981333510542754e-06,1.0367702998337336e-06
44,74469,1.179562877950957e-05,9.69062966760248e-06,2.104999111907091e-06
44,74479,7.81122889748076e-06,7.042133347567869e-06,7.690952656957961e-07
44,74489,9.739835149957798e-06,8.01064379629679e-06,1.729191467347846e-06
44,74499,9.297653377871029e-06,8.345533387910109e-06,9.521203878648521e-07
44,74509,9.012735063151922e-06,7.729915523668751e-06,1.2828191984226578e-06
44,74519,8.192860150302295e-06,7.391423878289061e-06,8.014364993869094e-07
44,74529,9.495814083493315e-06,8.250429345935117e-06,1.2453845101845218e-06
44,74539,8.426768545177765e-06,7.305663984880084e-06,1.121104560297681e-06
44,74549,1.039306698658038e-05,8.479879397782497e-06,1.9131878161715576e-06
44,74559,1.2557196896523237e-05,9.236812729795929e-06,3.3203837119799573e-06
44,74569,8.0635381891625e-06,7.403517884085886e-06,6.60020305076614e-07
44,74579,8.393421012442559e-06,7.612675744894659e-06,7.807451538610621e-07
44,74589,9.677253729023505e-06,8.380768122151494e-06,1.2964858342456864e-06
44,74599,1.355139374936698e-05,9.808682079892606e-06,3.7427116694743745e-06
44,74609,8.012810212676413e-06,7.219424787763273e-06,7.933858796604909e-07
44,74619,8.726830856176093e-06,7.633977475052234e-06,1.0928530400633463e-06
44,74629,9.290519301430322e-06,8.129763045872096e-06,1.1607567103055771e-06
44,74639,8.447922482446302e-06,7.343870947806863e-06,1.1040516483262763e-06
44,74649,7.869810360716656e-06,7.122186616470572e-06,7.476232894987334e-07
44,74659,8.58916791912634e-06,7.323246336454758e-06,1.2659218100452563e-06
44,74669,8.179796168406028e-06,7.175439804996131e-06,1.0043563634098973e-06
44,74679,0.04666166752576828,9.162507922155783e-06,0.046652503311634064
44,74689,1.1157400876982138e-05,9.193257028528024e-06,1.9641436210804386e-06
44,74699,8.474656169710215e-06,7.59446493248106e-06,8.801914646028308e-07
44,74709,1.128064286604058e-05,9.509741175861564e-06,1.7709018038658542e-06
44,74719,7.898177500464953e-06,6.9144393819442485e-06,9.837380048338673e-07
44,74729,9.88983902061591e-06,8.513346983818337e-06,1.376492036797572e-06
44,74739,1.0214645044470672e-05,8.855695341480896e-06,1.3589498166766134e-06
44,74749,1.0143283361685462e-05,8.711151167517528e-06,1.4321325352284475e-06
44,74759,7.55079418013338e-06,6.831069640611531e-06,7.197244258350111e-07
44,74769,1.072494160325732e-05,8.499217074131593e-06,2.225724074378377e-06
44,74779,1.1360969438101165e-05,8.601650733908173e-06,2.759318476819317e-06
44,74789,8.425912710663397e-06,7.495841600757558e-06,9.300708256887447e-07
44,74799,1.0921819921350107e-05,9.351047083328012e-06,1.5707723832747433e-06
44,74809,1.2278236681595445e-05,9.628363841329701e-06,2.649872612892068e-06
44,74819,7.238584657898173e-06,6.5545050347282086e-06,6.840795663265453e-07
44,74829,7.2474094849894755e-06,6.702082373521989e-06,5.453269977806485e-07
44,74839,7.437518888764316e-06,6.799898528697668e-06,6.376203032232297e-07
44,74849,9.782941560843028e-06,8.26297309686197e-06,1.5199681229205453e-06
44,74859,8.174307367880829e-06,7.38688368073781e-06,7.874237439864373e-07
44,74869,8.942876775108743e-06,7.845323125366122e-06,1.0975533086821088e-06
44,74879,8.797625014267396e-06,7.81802646088181e-06,9.79598780759261e-07
44,74889,7.991175152710639e-06,6.92632102072821e-06,1.0648545867297798e-06
44,74899,9.659310308052227e-06,8.26547147880774e-06,1.3938389429313247e-06
44,74909,0.06594891101121902,1.0817764632520266e-05,0.06593809276819229
44,74919,6.897329512867145e-06,6.312690402410226e-06,5.846393378305947e-07
44,74929,8.504286597599275e-06,7.4737777140398975e-06,1.0305087698725401e-06
44,74939,7.391222425212618e-06,6.541433322126977e-06,8.497892736158974e-07
44,74949,7.402256869681878e-06,6.723570550093427e-06,6.786864332752884e-07
44,74959,1.1093419743701816e-05,9.248111382476054e-06,1.8453079064784106e-06
44,74969,1.0754814866231754e-05,8.542414434487e-06,2.212400204371079e-06
44,74979,9.382089046994224e-06,8.03387229098007e-06,1.3482169833878288e-06
44,74989,6.926313744770596e-06,6.418869816116057e-06,5.074439286545385e-07
