epoch,iteration,total_loss,L1
20,34289,1.469885501137469e-05,1.469885501137469e-05
20,34299,1.9600785890361294e-05,1.9600785890361294e-05
20,34309,1.5107921171875205e-05,1.5107921171875205e-05
20,34319,3.364690564922057e-05,3.364690564922057e-05
20,34329,1.6580737792537548e-05,1.6580737792537548e-05
20,34339,3.463496977929026e-05,3.463496977929026e-05
20,34349,2.3654676624573767e-05,2.3654676624573767e-05
20,34359,2.223050432803575e-05,2.223050432803575e-05
20,34369,2.0466939531615935e-05,2.0466939531615935e-05
20,34379,1.624574542802293e-05,1.624574542802293e-05
20,34389,1.5446095858351327e-05,1.5446095858351327e-05
20,34399,1.3740369467996061e-05,1.3740369467996061e-05
20,34409,1.6227255400735885e-05,1.6227255400735885e-05
20,34419,1.8251443179906346e-05,1.8251443179906346e-05
20,34429,2.532891812734306e-05,2.532891812734306e-05
20,34439,1.4167553672450595e-05,1.4167553672450595e-05
20,34449,2.424192825856153e-05,2.424192825856153e-05
20,34459,3.117970118182711e-05,3.117970118182711e-05
20,34469,1.4611278857046273e-05,1.4611278857046273e-05
20,34479,3.0175451684044674e-05,3.0175451684044674e-05
20,34489,1.6082824004115537e-05,1.6082824004115537e-05
20,34499,2.6114454158232547e-05,2.6114454158232547e-05
20,34509,1.7000551451928914e-05,1.7000551451928914e-05
20,34519,1.4566311620001215e-05,1.4566311620001215e-05
20,34529,3.2432250009151176e-05,3.2432250009151176e-05
20,34539,3.90930290450342e-05,3.90930290450342e-05
20,34549,1.5679366697440855e-05,1.5679366697440855e-05
20,34559,4.752614040626213e-05,4.752614040626213e-05
20,34569,2.541294634283986e-05,2.541294634283986e-05
20,34579,1.7981610653805546e-05,1.7981610653805546e-05
20,34589,4.235924279782921e-05,4.235924279782921e-05
20,34599,2.674153438420035e-05,2.674153438420035e-05
20,34609,2.0313233108026907e-05,2.0313233108026907e-05
20,34619,2.30123787332559e-05,2.30123787332559e-05
20,34629,1.9223572962800972e-05,1.9223572962800972e-05
20,34639,1.7135791495093144e-05,1.7135791495093144e-05
20,34649,1.861330383690074e-05,1.861330383690074e-05
20,34659,1.4178296623867936e-05,1.4178296623867936e-05
20,34669,2.565479553595651e-05,2.565479553595651e-05
20,34679,1.8515196643420495e-05,1.8515196643420495e-05
20,34689,2.7845866497955285e-05,2.7845866497955285e-05
20,34699,2.169149593100883e-05,2.169149593100883e-05
20,34709,1.5915433323243633e-05,1.5915433323243633e-05
20,34719,2.2725025701220147e-05,2.2725025701220147e-05
20,34729,2.273802056151908e-05,2.273802056151908e-05
20,34739,3.196214674971998e-05,3.196214674971998e-05
20,34749,1.8682632799027488e-05,1.8682632799027488e-05
20,34759,1.9179045921191573e-05,1.9179045921191573e-05
20,34769,1.871322820079513e-05,1.871322820079513e-05
20,34779,2.4090932129183784e-05,2.4090932129183784e-05
20,34789,2.8475007638917305e-05,2.8475007638917305e-05
20,34799,2.4315324480994605e-05,2.4315324480994605e-05
20,34809,3.2326261134585366e-05,3.2326261134585366e-05
20,34819,2.2235057258512825e-05,2.2235057258512825e-05
20,34829,1.593402703292668e-05,1.593402703292668e-05
20,34839,1.828059794206638e-05,1.828059794206638e-05
20,34849,1.644885378482286e-05,1.644885378482286e-05
20,34859,1.6908910765778273e-05,1.6908910765778273e-05
20,34869,1.5506195268244483e-05,1.5506195268244483e-05
20,34879,1.43349961945205e-05,1.43349961945205e-05
20,34889,3.6815694329561666e-05,3.6815694329561666e-05
20,34899,2.511833554308396e-05,2.511833554308396e-05
20,34909,2.974950439238455e-05,2.974950439238455e-05
20,34919,2.0693412807304412e-05,2.0693412807304412e-05
20,34929,2.4726423362153582e-05,2.4726423362153582e-05
20,34939,1.5953908587107435e-05,1.5953908587107435e-05
20,34949,1.796885408111848e-05,1.796885408111848e-05
20,34959,2.066843990178313e-05,2.066843990178313e-05
20,34969,1.973863436433021e-05,1.973863436433021e-05
20,34979,1.730780059006065e-05,1.730780059006065e-05
20,34989,1.3591244169219863e-05,1.3591244169219863e-05
20,34999,1.879043338703923e-05,1.879043338703923e-05
20,35009,2.1550691599259153e-05,2.1550691599259153e-05
20,35019,1.5415565940202214e-05,1.5415565940202214e-05
20,35029,2.8213486075401306e-05,2.8213486075401306e-05
20,35039,1.6092160876723938e-05,1.6092160876723938e-05
20,35049,1.5062649254105054e-05,1.5062649254105054e-05
20,35059,2.8312742870184593e-05,2.8312742870184593e-05
20,35069,4.25127764174249e-05,4.25127764174249e-05
20,35079,2.6625710233929567e-05,2.6625710233929567e-05
20,35089,1.959009750862606e-05,1.959009750862606e-05
21,35099,1.6038748071878217e-05,1.6038748071878217e-05
21,35109,1.3809460142510943e-05,1.3809460142510943e-05
21,35119,1.4519916476274375e-05,1.4519916476274375e-05
21,35129,2.7561736715142615e-05,2.7561736715142615e-05
21,35139,1.4015661690791603e-05,1.4015661690791603e-05
21,35149,1.328946109424578e-05,1.328946109424578e-05
21,35159,3.260120138293132e-05,3.260120138293132e-05
21,35169,2.606835369078908e-05,2.606835369078908e-05
21,35179,1.946746851899661e-05,1.946746851899661e-05
21,35189,2.0362875147839077e-05,2.0362875147839077e-05
21,35199,1.984618211281486e-05,1.984618211281486e-05
21,35209,1.3965505786472932e-05,1.3965505786472932e-05
21,35219,2.8829796065110713e-05,2.8829796065110713e-05
21,35229,1.881654497992713e-05,1.881654497992713e-05
21,35239,1.8243039448861964e-05,1.8243039448861964e-05
21,35249,1.532481655885931e-05,1.532481655885931e-05
21,35259,1.5399893527501263e-05,1.5399893527501263e-05
21,35269,1.6823169062263332e-05,1.6823169062263332e-05
21,35279,1.390964553138474e-05,1.390964553138474e-05
21,35289,2.1438327166833915e-05,2.1438327166833915e-05
21,35299,1.4454808479058556e-05,1.4454808479058556e-05
21,35309,2.0040943127241917e-05,2.0040943127241917e-05
21,35319,3.210200884495862e-05,3.210200884495862e-05
21,35329,1.396655170537997e-05,1.396655170537997e-05
21,35339,2.9378876206465065e-05,2.9378876206465065e-05
21,35349,1.4576597095583566e-05,1.4576597095583566e-05
21,35359,2.961957943625748e-05,2.961957943625748e-05
21,35369,2.1436551833176054e-05,2.1436551833176054e-05
21,35379,2.8243868655408733e-05,2.8243868655408733e-05
21,35389,1.8171502233599313e-05,1.8171502233599313e-05
21,35399,1.837368654378224e-05,1.837368654378224e-05
21,35409,2.5431238100281917e-05,2.5431238100281917e-05
21,35419,1.921180410136003e-05,1.921180410136003e-05
21,35429,2.1538746295846067e-05,2.1538746295846067e-05
21,35439,1.5283152606571093e-05,1.5283152606571093e-05
21,35449,1.3445993317873217e-05,1.3445993317873217e-05
21,35459,1.7015237972373143e-05,1.7015237972373143e-05
21,35469,2.438322189846076e-05,2.438322189846076e-05
21,35479,1.9213759514968842e-05,1.9213759514968842e-05
21,35489,1.533724571345374e-05,1.533724571345374e-05
21,35499,4.175160938757472e-05,4.175160938757472e-05
21,35509,1.57457707246067e-05,1.57457707246067e-05
21,35519,2.5512745196465403e-05,2.5512745196465403e-05
21,35529,1.691628131084144e-05,1.691628131084144e-05
21,35539,2.5155217372230254e-05,2.5155217372230254e-05
21,35549,2.144268546544481e-05,2.144268546544481e-05
21,35559,1.3986997146275826e-05,1.3986997146275826e-05
21,35569,2.718450195970945e-05,2.718450195970945e-05
21,35579,1.1159159839735366e-05,1.1159159839735366e-05
21,35589,1.3388043043960351e-05,1.3388043043960351e-05
21,35599,3.139442560495809e-05,3.139442560495809e-05
21,35609,2.1990770619595423e-05,2.1990770619595423e-05
21,35619,1.4249480045691598e-05,1.4249480045691598e-05
21,35629,1.574595444253646e-05,1.574595444253646e-05
21,35639,1.5024554159026593e-05,1.5024554159026593e-05
21,35649,1.898977097880561e-05,1.898977097880561e-05
21,35659,3.057582216570154e-05,3.057582216570154e-05
21,35669,2.3130476620281115e-05,2.3130476620281115e-05
21,35679,2.283171852468513e-05,2.283171852468513e-05
21,35689,3.187055335729383e-05,3.187055335729383e-05
21,35699,1.4610004654969089e-05,1.4610004654969089e-05
21,35709,3.997098247054964e-05,3.997098247054964e-05
21,35719,2.255850449728314e-05,2.255850449728314e-05
21,35729,2.036597470578272e-05,2.036597470578272e-05
21,35739,2.9047077987343073e-05,2.9047077987343073e-05
21,35749,1.9892309865099378e-05,1.9892309865099378e-05
21,35759,1.7901456885738298e-05,1.7901456885738298e-05
21,35769,1.5137165064516012e-05,1.5137165064516012e-05
21,35779,1.9655844880617224e-05,1.9655844880617224e-05
21,35789,2.7858835892402567e-05,2.7858835892402567e-05
21,35799,1.8409142285236157e-05,1.8409142285236157e-05
21,35809,1.5775049178046174e-05,1.5775049178046174e-05
21,35819,1.7780481357476674e-05,1.7780481357476674e-05
21,35829,2.0182213120278902e-05,2.0182213120278902e-05
21,35839,2.750545900198631e-05,2.750545900198631e-05
21,35849,1.9416393115534447e-05,1.9416393115534447e-05
21,35859,2.1000578271923587e-05,2.1000578271923587e-05
21,35869,2.472440064593684e-05,2.472440064593684e-05
21,35879,2.1202640709816478e-05,2.1202640709816478e-05
21,35889,1.5498209904762916e-05,1.5498209904762916e-05
21,35899,1.7831673176260665e-05,1.7831673176260665e-05
21,35909,2.2867245206725784e-05,2.2867245206725784e-05
21,35919,2.546589712437708e-05,2.546589712437708e-05
21,35929,1.9823955881292932e-05,1.9823955881292932e-05
21,35939,2.6015095500042662e-05,2.6015095500042662e-05
21,35949,2.9102815460646525e-05,2.9102815460646525e-05
21,35959,1.5289982911781408e-05,1.5289982911781408e-05
21,35969,2.347342342545744e-05,2.347342342545744e-05
21,35979,1.3016707271162886e-05,1.3016707271162886e-05
21,35989,1.5537387298536487e-05,1.5537387298536487e-05
21,35999,2.1023537556175143e-05,2.1023537556175143e-05
21,36009,2.1966563508613035e-05,2.1966563508613035e-05
21,36019,1.83180563908536e-05,1.83180563908536e-05
21,36029,1.7232750906259753e-05,1.7232750906259753e-05
21,36039,1.7457385183661245e-05,1.7457385183661245e-05
21,36049,3.300967000541277e-05,3.300967000541277e-05
21,36059,1.4150101378618274e-05,1.4150101378618274e-05
21,36069,2.9803753932355903e-05,2.9803753932355903e-05
21,36079,1.4312618986878078e-05,1.4312618986878078e-05
21,36089,2.7319965738570318e-05,2.7319965738570318e-05
21,36099,3.0430650440393947e-05,3.0430650440393947e-05
21,36109,2.4861094061634503e-05,2.4861094061634503e-05
21,36119,4.150919266976416e-05,4.150919266976416e-05
21,36129,1.334196531388443e-05,1.334196531388443e-05
21,36139,1.7173473679577e-05,1.7173473679577e-05
21,36149,1.694430466159247e-05,1.694430466159247e-05
21,36159,1.314057044510264e-05,1.314057044510264e-05
21,36169,2.6308387532480992e-05,2.6308387532480992e-05
21,36179,1.7132744687842205e-05,1.7132744687842205e-05
21,36189,5.054146458860487e-05,5.054146458860487e-05
21,36199,1.628651807550341e-05,1.628651807550341e-05
21,36209,3.7182922824285924e-05,3.7182922824285924e-05
21,36219,1.584506571816746e-05,1.584506571816746e-05
21,36229,1.4143278349365573e-05,1.4143278349365573e-05
21,36239,3.8528014556504786e-05,3.8528014556504786e-05
21,36249,3.653466046671383e-05,3.653466046671383e-05
21,36259,1.5409985280712135e-05,1.5409985280712135e-05
21,36269,1.789537418517284e-05,1.789537418517284e-05
21,36279,2.6731939215096645e-05,2.6731939215096645e-05
21,36289,1.7066013242583722e-05,1.7066013242583722e-05
21,36299,2.679069984878879e-05,2.679069984878879e-05
21,36309,1.5602829080307856e-05,1.5602829080307856e-05
21,36319,2.5889188691508025e-05,2.5889188691508025e-05
21,36329,2.4709430363145657e-05,2.4709430363145657e-05
21,36339,1.3136596862750594e-05,1.3136596862750594e-05
21,36349,1.581063770572655e-05,1.581063770572655e-05
21,36359,2.487158235453535e-05,2.487158235453535e-05
21,36369,2.266255432914477e-05,2.266255432914477e-05
21,36379,2.460209361743182e-05,2.460209361743182e-05
21,36389,1.5017968507891055e-05,1.5017968507891055e-05
21,36399,1.4699774510518182e-05,1.4699774510518182e-05
21,36409,2.7112700990983285e-05,2.7112700990983285e-05
21,36419,1.2954097655892838e-05,1.2954097655892838e-05
21,36429,1.3310625945450738e-05,1.3310625945450738e-05
21,36439,1.9014629287994467e-05,1.9014629287994467e-05
21,36449,2.7343017791281454e-05,2.7343017791281454e-05
21,36459,1.9795408661593683e-05,1.9795408661593683e-05
21,36469,3.007503619301133e-05,3.007503619301133e-05
21,36479,1.837314630392939e-05,1.837314630392939e-05
21,36489,3.632896550698206e-05,3.632896550698206e-05
21,36499,3.977461892645806e-05,3.977461892645806e-05
21,36509,1.3781061170448083e-05,1.3781061170448083e-05
21,36519,3.0505265385727398e-05,3.0505265385727398e-05
21,36529,2.6416973923915066e-05,2.6416973923915066e-05
21,36539,1.789780981198419e-05,1.789780981198419e-05
21,36549,3.177881080773659e-05,3.177881080773659e-05
21,36559,2.890034556912724e-05,2.890034556912724e-05
21,36569,1.519324450782733e-05,1.519324450782733e-05
21,36579,3.639607530203648e-05,3.639607530203648e-05
21,36589,2.1017753169871867e-05,2.1017753169871867e-05
21,36599,1.6662937923683785e-05,1.6662937923683785e-05
21,36609,3.228645437047817e-05,3.228645437047817e-05
21,36619,2.67705436272081e-05,2.67705436272081e-05
21,36629,3.735352584044449e-05,3.735352584044449e-05
21,36639,1.795675234461669e-05,1.795675234461669e-05
21,36649,2.6369130864623003e-05,2.6369130864623003e-05
21,36659,1.3537762242776807e-05,1.3537762242776807e-05
21,36669,1.4604970601794776e-05,1.4604970601794776e-05
21,36679,1.8534083210397512e-05,1.8534083210397512e-05
21,36689,2.9892038583057e-05,2.9892038583057e-05
21,36699,1.679082379268948e-05,1.679082379268948e-05
21,36709,2.3634351236978546e-05,2.3634351236978546e-05
21,36719,2.051502451649867e-05,2.051502451649867e-05
21,36729,5.877113653696142e-05,5.877113653696142e-05
21,36739,1.587203223607503e-05,1.587203223607503e-05
21,36749,2.4596580260549672e-05,2.4596580260549672e-05
21,36759,2.0079940441064537e-05,2.0079940441064537e-05
22,36769,3.183781518600881e-05,3.183781518600881e-05
22,36779,1.7408698113285936e-05,1.7408698113285936e-05
22,36789,1.429112035111757e-05,1.429112035111757e-05
22,36799,1.2944566151418258e-05,1.2944566151418258e-05
22,36809,2.3995715309865773e-05,2.3995715309865773e-05
22,36819,2.5549590645823628e-05,2.5549590645823628e-05
22,36829,1.397628329868894e-05,1.397628329868894e-05
22,36839,2.0428238713066094e-05,2.0428238713066094e-05
22,36849,1.6111904187710024e-05,1.6111904187710024e-05
22,36859,2.6985771910403855e-05,2.6985771910403855e-05
22,36869,1.8476030163583346e-05,1.8476030163583346e-05
22,36879,1.3050200323050376e-05,1.3050200323050376e-05
22,36889,1.7462247342336923e-05,1.7462247342336923e-05
22,36899,2.4846603992045857e-05,2.4846603992045857e-05
22,36909,1.526216510683298e-05,1.526216510683298e-05
22,36919,1.6131130905705504e-05,1.6131130905705504e-05
22,36929,1.936573244165629e-05,1.936573244165629e-05
22,36939,2.5792965971049853e-05,2.5792965971049853e-05
22,36949,2.4982653485494666e-05,2.4982653485494666e-05
22,36959,1.7330035916529596e-05,1.7330035916529596e-05
22,36969,1.5213351616694126e-05,1.5213351616694126e-05
22,36979,1.4184111932991073e-05,1.4184111932991073e-05
22,36989,1.4674932572233956e-05,1.4674932572233956e-05
22,36999,1.5625384548911825e-05,1.5625384548911825e-05
22,37009,1.3970473446534015e-05,1.3970473446534015e-05
22,37019,1.825607250793837e-05,1.825607250793837e-05
22,37029,2.9982762498548254e-05,2.9982762498548254e-05
22,37039,2.069164656859357e-05,2.069164656859357e-05
22,37049,1.4888330042595044e-05,1.4888330042595044e-05
22,37059,2.4855205992935225e-05,2.4855205992935225e-05
22,37069,1.645843258302193e-05,1.645843258302193e-05
22,37079,1.4886800272506662e-05,1.4886800272506662e-05
22,37089,1.3390141248237342e-05,1.3390141248237342e-05
22,37099,3.107905649812892e-05,3.107905649812892e-05
22,37109,3.657178967841901e-05,3.657178967841901e-05
22,37119,2.6893781978287734e-05,2.6893781978287734e-05
22,37129,2.4024117010412738e-05,2.4024117010412738e-05
22,37139,2.5867648218991235e-05,2.5867648218991235e-05
22,37149,1.5034634998301044e-05,1.5034634998301044e-05
22,37159,2.6982066628988832e-05,2.6982066628988832e-05
22,37169,2.5173507310682908e-05,2.5173507310682908e-05
22,37179,2.0549176042550243e-05,2.0549176042550243e-05
22,37189,4.9092363042291254e-05,4.9092363042291254e-05
22,37199,3.885128899128176e-05,3.885128899128176e-05
22,37209,3.188074333593249e-05,3.188074333593249e-05
22,37219,2.1042356820544228e-05,2.1042356820544228e-05
22,37229,1.971583697013557e-05,1.971583697013557e-05
22,37239,2.7135658456245437e-05,2.7135658456245437e-05
22,37249,3.195010867784731e-05,3.195010867784731e-05
22,37259,3.1376326660392806e-05,3.1376326660392806e-05
22,37269,1.6136418707901612e-05,1.6136418707901612e-05
22,37279,2.1072566596558318e-05,2.1072566596558318e-05
22,37289,1.809609057090711e-05,1.809609057090711e-05
22,37299,1.4035662388778292e-05,1.4035662388778292e-05
22,37309,1.8889444618253037e-05,1.8889444618253037e-05
22,37319,2.8744969313265756e-05,2.8744969313265756e-05
22,37329,2.5394123440491967e-05,2.5394123440491967e-05
22,37339,1.431127020623535e-05,1.431127020623535e-05
22,37349,2.4571059839217924e-05,2.4571059839217924e-05
22,37359,1.9774437532760203e-05,1.9774437532760203e-05
22,37369,4.2196381400572136e-05,4.2196381400572136e-05
22,37379,2.2443819034378976e-05,2.2443819034378976e-05
22,37389,2.34503695537569e-05,2.34503695537569e-05
22,37399,2.114469498337712e-05,2.114469498337712e-05
22,37409,2.0742096239700913e-05,2.0742096239700913e-05
22,37419,2.7017284082830884e-05,2.7017284082830884e-05
22,37429,1.981971763598267e-05,1.981971763598267e-05
22,37439,1.9784312826232053e-05,1.9784312826232053e-05
22,37449,3.243310857214965e-05,3.243310857214965e-05
22,37459,2.8945152735104784e-05,2.8945152735104784e-05
22,37469,2.8035396098857746e-05,2.8035396098857746e-05
22,37479,2.516978929634206e-05,2.516978929634206e-05
22,37489,2.3914513803902082e-05,2.3914513803902082e-05
22,37499,2.408648288110271e-05,2.408648288110271e-05
22,37509,1.5122112017706968e-05,1.5122112017706968e-05
22,37519,2.5715953597682528e-05,2.5715953597682528e-05
22,37529,1.6092686564661562e-05,1.6092686564661562e-05
22,37539,1.2708631402347237e-05,1.2708631402347237e-05
22,37549,1.4503090824291576e-05,1.4503090824291576e-05
22,37559,2.4378721718676388e-05,2.4378721718676388e-05
22,37569,1.4569398445019033e-05,1.4569398445019033e-05
22,37579,3.470145020401105e-05,3.470145020401105e-05
22,37589,3.074356209253892e-05,3.074356209253892e-05
22,37599,1.672903999860864e-05,1.672903999860864e-05
22,37609,1.751529998728074e-05,1.751529998728074e-05
22,37619,1.3640868928632699e-05,1.3640868928632699e-05
22,37629,2.6081082978635095e-05,2.6081082978635095e-05
22,37639,2.4260205464088358e-05,2.4260205464088358e-05
22,37649,1.485234224674059e-05,1.485234224674059e-05
22,37659,2.874050369428005e-05,2.874050369428005e-05
22,37669,3.3482843718957156e-05,3.3482843718957156e-05
22,37679,3.5383862268645316e-05,3.5383862268645316e-05
22,37689,3.547604501363821e-05,3.547604501363821e-05
22,37699,1.4326187738333829e-05,1.4326187738333829e-05
22,37709,1.6011348634492606e-05,1.6011348634492606e-05
22,37719,1.8736414858722128e-05,1.8736414858722128e-05
22,37729,3.6958797863917425e-05,3.6958797863917425e-05
22,37739,3.0323137252707966e-05,3.0323137252707966e-05
22,37749,2.6277111828676425e-05,2.6277111828676425e-05
22,37759,3.3521071600262076e-05,3.3521071600262076e-05
22,37769,1.7309899703832343e-05,1.7309899703832343e-05
22,37779,3.430530705372803e-05,3.430530705372803e-05
22,37789,2.6565659936750308e-05,2.6565659936750308e-05
22,37799,1.5237385923683178e-05,1.5237385923683178e-05
22,37809,1.3165534255676903e-05,1.3165534255676903e-05
22,37819,1.6671294361003675e-05,1.6671294361003675e-05
22,37829,3.033965731447097e-05,3.033965731447097e-05
22,37839,2.4551496608182788e-05,2.4551496608182788e-05
22,37849,2.829045661201235e-05,2.829045661201235e-05
22,37859,1.8763581465464085e-05,1.8763581465464085e-05
22,37869,2.342290463275276e-05,2.342290463275276e-05
22,37879,2.4406455850112252e-05,2.4406455850112252e-05
22,37889,1.497886569268303e-05,1.497886569268303e-05
22,37899,2.0616736946976744e-05,2.0616736946976744e-05
22,37909,1.796087235561572e-05,1.796087235561572e-05
22,37919,3.607353937695734e-05,3.607353937695734e-05
22,37929,3.245588959543966e-05,3.245588959543966e-05
22,37939,3.775668301386759e-05,3.775668301386759e-05
22,37949,3.265051054768264e-05,3.265051054768264e-05
22,37959,1.476064517191844e-05,1.476064517191844e-05
22,37969,2.6660049115889706e-05,2.6660049115889706e-05
22,37979,2.325945933989715e-05,2.325945933989715e-05
22,37989,1.9542139853001572e-05,1.9542139853001572e-05
22,37999,2.0231167582096532e-05,2.0231167582096532e-05
22,38009,1.6390884411521256e-05,1.6390884411521256e-05
22,38019,3.54077092197258e-05,3.54077092197258e-05
22,38029,1.5881265426287428e-05,1.5881265426287428e-05
22,38039,1.6703925211913884e-05,1.6703925211913884e-05
22,38049,2.7188187232241035e-05,2.7188187232241035e-05
22,38059,2.125975879607722e-05,2.125975879607722e-05
22,38069,1.5531413737335242e-05,1.5531413737335242e-05
22,38079,2.2189205992617644e-05,2.2189205992617644e-05
22,38089,1.38065652208752e-05,1.38065652208752e-05
22,38099,1.3995814697409514e-05,1.3995814697409514e-05
22,38109,1.4213937902241014e-05,1.4213937902241014e-05
22,38119,1.397451342199929e-05,1.397451342199929e-05
22,38129,2.253416460007429e-05,2.253416460007429e-05
22,38139,3.0531144147971645e-05,3.0531144147971645e-05
22,38149,2.1696525436709635e-05,2.1696525436709635e-05
22,38159,2.2448919480666518e-05,2.2448919480666518e-05
22,38169,2.8251111871213652e-05,2.8251111871213652e-05
22,38179,1.686275027168449e-05,1.686275027168449e-05
22,38189,3.916360583389178e-05,3.916360583389178e-05
22,38199,2.1963460312690586e-05,2.1963460312690586e-05
22,38209,1.2546942343760747e-05,1.2546942343760747e-05
22,38219,3.5188786569051445e-05,3.5188786569051445e-05
22,38229,1.915095890581142e-05,1.915095890581142e-05
22,38239,1.6534730093553662e-05,1.6534730093553662e-05
22,38249,1.485699976910837e-05,1.485699976910837e-05
22,38259,1.649756268307101e-05,1.649756268307101e-05
22,38269,1.8302021999261342e-05,1.8302021999261342e-05
22,38279,1.9032278942177072e-05,1.9032278942177072e-05
22,38289,1.5457530025742017e-05,1.5457530025742017e-05
22,38299,1.4585119060939178e-05,1.4585119060939178e-05
22,38309,1.768443689798005e-05,1.768443689798005e-05
22,38319,1.887052167148795e-05,1.887052167148795e-05
22,38329,1.8214241208625026e-05,1.8214241208625026e-05
22,38339,1.579509444127325e-05,1.579509444127325e-05
22,38349,2.622890315251425e-05,2.622890315251425e-05
22,38359,1.5305653505492955e-05,1.5305653505492955e-05
22,38369,1.6452566342195496e-05,1.6452566342195496e-05
22,38379,1.5947434803820215e-05,1.5947434803820215e-05
22,38389,1.4394269783224445e-05,1.4394269783224445e-05
22,38399,3.3163541957037523e-05,3.3163541957037523e-05
22,38409,1.503553085058229e-05,1.503553085058229e-05
22,38419,1.4238240510167088e-05,1.4238240510167088e-05
22,38429,2.588260394986719e-05,2.588260394986719e-05
23,38439,1.7675842173048295e-05,1.7675842173048295e-05
23,38449,2.409407898085192e-05,2.409407898085192e-05
23,38459,1.7088304957724176e-05,1.7088304957724176e-05
23,38469,1.6697656974429265e-05,1.6697656974429265e-05
23,38479,1.3658150237461086e-05,1.3658150237461086e-05
23,38489,1.5471247024834156e-05,1.5471247024834156e-05
23,38499,1.4324605217552744e-05,1.4324605217552744e-05
23,38509,2.0540765035548247e-05,2.0540765035548247e-05
23,38519,1.9282661014585756e-05,1.9282661014585756e-05
23,38529,1.9691453417181037e-05,1.9691453417181037e-05
23,38539,1.6423831766587682e-05,1.6423831766587682e-05
23,38549,1.6274680092465132e-05,1.6274680092465132e-05
23,38559,2.006204886129126e-05,2.006204886129126e-05
23,38569,1.656892527535092e-05,1.656892527535092e-05
23,38579,3.361744893481955e-05,3.361744893481955e-05
23,38589,3.0199764296412468e-05,3.0199764296412468e-05
23,38599,1.7957179807126522e-05,1.7957179807126522e-05
23,38609,1.1890914720424917e-05,1.1890914720424917e-05
23,38619,1.4054960956855211e-05,1.4054960956855211e-05
23,38629,1.4719835235155188e-05,1.4719835235155188e-05
23,38639,1.7832704543252476e-05,1.7832704543252476e-05
23,38649,1.6228097592829727e-05,1.6228097592829727e-05
23,38659,1.3026162378082518e-05,1.3026162378082518e-05
23,38669,2.5558976631145924e-05,2.5558976631145924e-05
23,38679,2.8718848625430837e-05,2.8718848625430837e-05
23,38689,2.5470957552897744e-05,2.5470957552897744e-05
23,38699,1.7212892998941243e-05,1.7212892998941243e-05
23,38709,1.7390782886650413e-05,1.7390782886650413e-05
23,38719,1.5111236280063167e-05,1.5111236280063167e-05
23,38729,1.3803977708448656e-05,1.3803977708448656e-05
23,38739,1.1805213034676854e-05,1.1805213034676854e-05
23,38749,2.7818776288768277e-05,2.7818776288768277e-05
23,38759,3.099648165516555e-05,3.099648165516555e-05
23,38769,1.6842705008457415e-05,1.6842705008457415e-05
23,38779,1.5983689081622288e-05,1.5983689081622288e-05
23,38789,1.830284236348234e-05,1.830284236348234e-05
23,38799,1.8124683265341446e-05,1.8124683265341446e-05
23,38809,3.390749407117255e-05,3.390749407117255e-05
23,38819,2.988498999911826e-05,2.988498999911826e-05
23,38829,3.894935434800573e-05,3.894935434800573e-05
23,38839,2.0248271539458074e-05,2.0248271539458074e-05
23,38849,3.53748255292885e-05,3.53748255292885e-05
23,38859,1.6585800040047616e-05,1.6585800040047616e-05
23,38869,1.5762256225571036e-05,1.5762256225571036e-05
23,38879,1.3994190339872148e-05,1.3994190339872148e-05
23,38889,1.6524309103260748e-05,1.6524309103260748e-05
23,38899,1.7720876712701283e-05,1.7720876712701283e-05
23,38909,1.570292624819558e-05,1.570292624819558e-05
23,38919,2.510577360226307e-05,2.510577360226307e-05
23,38929,1.198592235596152e-05,1.198592235596152e-05
23,38939,2.460373070789501e-05,2.460373070789501e-05
23,38949,1.7999673218582757e-05,1.7999673218582757e-05
23,38959,1.6843032426550053e-05,1.6843032426550053e-05
23,38969,2.5970708520617336e-05,2.5970708520617336e-05
23,38979,2.424550984869711e-05,2.424550984869711e-05
23,38989,4.21570148319006e-05,4.21570148319006e-05
23,38999,2.0503706764429808e-05,2.0503706764429808e-05
23,39009,1.8451453797752038e-05,1.8451453797752038e-05
23,39019,1.3473336366587318e-05,1.3473336366587318e-05
23,39029,1.8904382159234956e-05,1.8904382159234956e-05
23,39039,1.5868061382207088e-05,1.5868061382207088e-05
23,39049,2.7525444238563068e-05,2.7525444238563068e-05
23,39059,3.8313410186674446e-05,3.8313410186674446e-05
23,39069,1.508463901700452e-05,1.508463901700452e-05
23,39079,1.522572165413294e-05,1.522572165413294e-05
23,39089,4.08023115596734e-05,4.08023115596734e-05
23,39099,1.5667157640564255e-05,1.5667157640564255e-05
23,39109,2.2463893401436508e-05,2.2463893401436508e-05
23,39119,1.5796060324646533e-05,1.5796060324646533e-05
23,39129,2.95865520456573e-05,2.95865520456573e-05
23,39139,1.7944206774700433e-05,1.7944206774700433e-05
23,39149,1.3630344255943783e-05,1.3630344255943783e-05
23,39159,1.2852463441959117e-05,1.2852463441959117e-05
23,39169,2.3268738004844636e-05,2.3268738004844636e-05
23,39179,1.3272219803184271e-05,1.3272219803184271e-05
23,39189,1.5713188986410387e-05,1.5713188986410387e-05
23,39199,1.5742059986223467e-05,1.5742059986223467e-05
23,39209,1.3065116945654154e-05,1.3065116945654154e-05
23,39219,1.9256462110206485e-05,1.9256462110206485e-05
