epoch,iteration,total_loss,L1_3,L1_1,L1_0,L1_2
10,16729,0.0001701709843473509,1.3920988749305252e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16739,0.00016581171075813472,9.56171516008908e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16749,0.00016706797759979963,1.081797745428048e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16759,0.00016602003597654402,9.770036740519572e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16769,0.00016973794845398515,1.34879473989713e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16779,0.0001664371811784804,1.0186918188992422e-05,5.208333459449932e-05,5.208333459449932e-05,5.20835819770582e-05
10,16789,0.00016473187133669853,8.48187664814759e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16799,0.0001637784152990207,7.528419246227713e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16809,0.0001624638680368662,6.213876076799352e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16819,0.00016368739306926727,7.437401109200437e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16829,0.0001649137557251379,8.663761036586948e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16839,0.00016430861433036625,8.058617822825909e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16849,0.00016425736248493195,8.00737052486511e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16859,0.00016900597256608307,1.2755969692079816e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16869,0.0001666035532252863,1.035356217471417e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16879,0.0001630737679079175,6.823764579166891e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16889,0.00016739938291721046,1.114938913815422e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16899,0.00016440177569165826,8.15177736512851e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16909,0.00016568819410167634,9.438203960598912e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16919,0.00016454362776130438,8.29362943477463e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16929,0.00016725565365049988,1.1005657142959535e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16939,0.00016683374997228384,1.0583733455860056e-05,5.208333823247813e-05,5.208333823247813e-05,5.208333823247813e-05
10,16949,0.00016364592011086643,7.395919965347275e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16959,0.00016605081327725202,9.800812222238164e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16969,0.00016857113223522902,1.2321132089709863e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16979,0.00016611069440841675,9.860699719865806e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16989,0.00016646993753965944,1.0219944670097902e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,16999,0.0001654239313211292,9.173933904094156e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17009,0.00016470301488880068,8.453012924292125e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17019,0.00016391674580518156,7.666754754609428e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17029,0.0001650199992582202,8.77000275067985e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17039,0.00016214934294112027,5.8993514358007815e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17049,0.000163300966960378,7.050961812637979e-06,5.208333823247813e-05,5.208333823247813e-05,5.208333823247813e-05
10,17059,0.0001623924617888406,6.142458460089983e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17069,0.0001622027048142627,5.952703759248834e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17079,0.00016890586994122714,1.2655877981160302e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17089,0.00016452687850687653,8.276887456304394e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17099,0.00017009938892442733,1.3849387869413476e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17109,0.00016248616157099605,6.236168246687157e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17119,0.00017022815882228315,1.3978168681205716e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17129,0.0001705250469967723,1.4275045941758435e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17139,0.00016782197053544223,1.1571974027901888e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17149,0.00016329965728800744,7.0496585067303386e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17159,0.00016731805226299912,1.1068051207985263e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17169,0.00016501099162269384,8.760988748690579e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17179,0.0001635366934351623,7.28669647287461e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17189,0.00016583059914410114,9.580608093529008e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17199,0.00016574549954384565,9.495500307821203e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17209,0.00016388205403927714,7.63205207476858e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17219,0.00016495566524099559,8.705665095476434e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17229,0.00016745022730901837,1.1197442290722392e-05,5.208333459449932e-05,5.208333459449932e-05,5.208611401030794e-05
10,17239,0.00016590100130997598,9.648612831369974e-06,5.208333459449932e-05,5.2085717470617965e-05,5.208333459449932e-05
10,17249,0.0001620668190298602,5.816824341309257e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17259,0.00016654899809509516,1.0299002497049514e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17269,0.00017056643264368176,1.431643613614142e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17279,0.0001668947807047516,1.0644780559232458e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17289,0.00016375197446905077,7.501984782720683e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17299,0.00016820445307530463,1.195445020130137e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17309,0.0001643736322876066,8.123637599055655e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17319,0.00016340246656909585,7.152474609029014e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17329,0.00016238239186350256,6.121248134149937e-06,5.208333459449932e-05,5.209446680964902e-05,5.208333459449932e-05
10,17339,0.00016887366655282676,1.2619657354662195e-05,5.208333459449932e-05,5.208333459449932e-05,5.208733637118712e-05
10,17349,0.00016329623758792877,7.046246537356637e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17359,0.0001625311269890517,6.2680410337634385e-06,5.208333459449932e-05,5.209640949033201e-05,5.208333459449932e-05
10,17369,0.00016639125533401966,1.0141251550521702e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17379,0.0001638839894440025,7.633992936462164e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17389,0.00016502327343914658,8.773271474638022e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17399,0.00016449062968604267,8.240640454459935e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17409,0.00016652530757710338,1.0275314707541838e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17419,0.00016284197045024484,6.591980309167411e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17429,0.0001622351846890524,5.9851854530279525e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17439,0.0001638108806218952,7.560890935565112e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17449,0.00016606831923127174,9.818325452215504e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17459,0.0001698757114354521,1.3625712199427653e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17469,0.0001682619476923719,1.201195118483156e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17479,0.0001620518887648359,5.801888619316742e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17489,0.00016721666906960309,1.096667710953625e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17499,0.000165315272170119,9.065270205610432e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17509,0.00016702368156984448,1.0773688700282946e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17519,0.00016504930681549013,8.799303941486869e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17529,0.00016370693629141897,7.456937055394519e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17539,0.0001660436246311292,9.79362812358886e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17549,0.00016597386274952441,9.723867151478771e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17559,0.00016241912089753896,6.169131211208878e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17569,0.0001652024657232687,8.95246830623364e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17579,0.00016682251589372754,1.0572524843155406e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17589,0.00016586590209044516,9.615901035431307e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17599,0.00016561303345952183,9.363037861476187e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17609,0.00016927465912885964,1.3024659892835189e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17619,0.00016849955136422068,1.2249550309206825e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17629,0.00016603991389274597,9.789917385205626e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17639,0.00016570526349823922,9.455264262214769e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17649,0.0001706551411189139,1.4405138244910631e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17659,0.00016430219693575054,8.052197699726094e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17669,0.00016650077304802835,1.025077926897211e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17679,0.00016487890388816595,8.628911018604413e-06,5.208333095652051e-05,5.208333095652051e-05,5.208333095652051e-05
10,17689,0.00016616497305221856,9.914980182657018e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17699,0.00016199293895624578,5.742938810726628e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17709,0.00016881978081073612,1.2569777936732862e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17719,0.00016339054855052382,7.140558409446385e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17729,0.00016534244059585035,9.092449545278214e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17739,0.00016524184320587665,8.991841241368093e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17749,0.00016272735956590623,6.477366241597338e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17759,0.0001635884982533753,7.338505383813754e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17769,0.00016656826483085752,1.0310181096429005e-05,5.209141454542987e-05,5.208333459449932e-05,5.208333459449932e-05
10,17779,0.000165566845680587,9.316846444562543e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17789,0.00016696219972800463,1.0709203706937842e-05,5.208333459449932e-05,5.208633592701517e-05,5.208333459449932e-05
10,17799,0.0001628604222787544,6.610428499698173e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17809,0.00017319413018412888,1.694412640063092e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17819,0.00016477603639941663,8.52603443490807e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17829,0.0001652476203162223,8.997630175144877e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17839,0.0001675347884884104,1.1284785614407156e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17849,0.00016533218149561435,9.082185897568706e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17859,0.0001643677387619391,8.117738616419956e-06,5.208333095652051e-05,5.208333095652051e-05,5.208333095652051e-05
10,17869,0.00016273220535367727,6.482201570179313e-06,5.208333823247813e-05,5.208333823247813e-05,5.208333823247813e-05
10,17879,0.00016438878083135933,8.138781595334876e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17889,0.000164865588885732,8.61504395288648e-06,5.2083876653341576e-05,5.208333459449932e-05,5.208333459449932e-05
10,17899,0.00016488156688865274,8.631573109596502e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17909,0.0001629952748771757,6.745285645592958e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17919,0.00017046321590896696,1.4213225767889526e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17929,0.00016409570525866002,7.845703294151463e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17939,0.00016599841183051467,9.748412594490219e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17949,0.0001635048392927274,7.254846423165873e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17959,0.00016333311214111745,7.083118816808565e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17969,0.0001650578633416444,8.807872291072272e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17979,0.00016702910943422467,1.0779119293147232e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17989,0.00016588042490184307,9.630428394302726e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,17999,0.00016838902956806123,1.21390394269838e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,18009,0.00016383518232032657,7.585187177028274e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,18019,0.00016606625285930932,9.816257261263672e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,18029,0.00016985772526822984,1.3607724213215988e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,18039,0.0001671757345320657,1.0925731658062432e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,18049,0.00016299412527587265,6.746797680534655e-06,5.208333459449932e-05,5.208333459449932e-05,5.208066068007611e-05
10,18059,0.00016613476327620447,9.884767678158823e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,18069,0.0001664020528551191,1.0152063623536378e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,18079,0.00016818474978208542,1.1934756003029179e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,18089,0.00016271859931293875,6.4686068981245626e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,18099,0.00017139343253802508,1.5143439668463543e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
10,18109,0.00016363295435439795,7.382958756352309e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
